Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-25655,390,35,8,Clothing,Skirt,UPI
B-25640,1499,239,13,Clothing,Saree,Credit Card
B-25810,1120,199,6,Clothing,Saree,EMI
B-25801,550,45,1,Clothing,T-shirt,Debit Card
B-26085,1487,624,3,Clothing,Trousers,Credit Card
B-25868,1118,206,2,Furniture,Tables,Credit Card
B-25714,45,8,2,Clothing,Hankerchief,COD
B-25784,45,8,1,Clothing,Hankerchief,Debit Card
B-25608,1364,364,5,Furniture,Tables,Credit Card
B-26051,4141,340,7,Electronics,Printers,Credit Card
B-25900,350,28,1,Clothing,Leggings,Debit Card
B-25760,4141,340,5,Electronics,Printers,UPI
B-25762,1316,527,7,Electronics,Electronic Games,Credit Card
B-25995,1314,342,3,Furniture,Bookcases,Credit Card
B-25965,45,8,3,Clothing,Hankerchief,Debit Card
B-25967,390,35,2,Clothing,Skirt,Debit Card
B-25674,390,35,5,Clothing,Skirt,Debit Card
B-25929,1308,536,3,Furniture,Bookcases,Credit Card
B-25777,4141,340,4,Electronics,Printers,Credit Card
B-26006,1301,573,5,Electronics,Accessories,Credit Card
B-25697,4141,340,8,Electronics,Printers,Credit Card
B-25667,45,8,4,Clothing,Hankerchief,COD
B-25836,4141,340,9,Electronics,Printers,EMI
B-25984,395,45,6,Clothing,Stole,UPI
B-25728,4141,340,4,Electronics,Printers,EMI
B-25757,390,35,4,Clothing,Skirt,Debit Card
B-25957,395,45,3,Clothing,Stole,COD
B-26061,4141,340,3,Electronics,Printers,COD
B-25735,45,8,3,Clothing,Hankerchief,COD
B-25616,45,8,3,Clothing,Hankerchief,UPI
B-25666,934,916,7,Electronics,Electronic Games,COD
B-25675,929,93,9,Clothing,Saree,COD
B-26079,45,8,2,Clothing,Hankerchief,Debit Card
B-25850,17800,390,11,Electronics,Phones,COD
B-25693,76,72,9,Clothing,Hankerchief,COD
B-25852,2370,210,4,Furniture,Tables,COD
B-25860,445,52,3,Clothing,Kurti,COD
B-25853,390,35,6,Clothing,Skirt,UPI
B-25898,2370,210,2,Furniture,Tables,COD
B-26100,828,230,2,Furniture,Chairs,COD
B-25653,4141,340,8,Electronics,Printers,EMI
B-25839,1250,486,7,Clothing,Saree,EMI
B-25651,823,245,7,Furniture,Chairs,COD
B-25957,1157,215,9,Furniture,Bookcases,Credit Card
B-25704,126,63,3,Electronics,Accessories,UPI
B-25730,17800,390,3,Electronics,Phones,Credit Card
B-26052,774,170,3,Electronics,Accessories,COD
B-25656,45,8,2,Clothing,Hankerchief,COD
B-26033,774,170,3,Electronics,Accessories,COD
B-25850,93,1,2,Clothing,Hankerchief,COD
B-25945,765,36,3,Electronics,Electronic Games,COD
B-26086,4141,340,6,Electronics,Printers,COD
B-25752,761,266,9,Electronics,Electronic Games,COD
B-26098,350,28,5,Clothing,Leggings,UPI
B-26067,4141,340,7,Electronics,Printers,EMI
B-25730,45,8,2,Clothing,Hankerchief,Debit Card
B-25986,749,307,7,Furniture,Furnishings,COD
B-26067,1120,199,6,Clothing,Saree,EMI
B-25953,4141,340,6,Electronics,Printers,COD
B-25952,45,8,4,Clothing,Hankerchief,UPI
B-25903,45,8,2,Clothing,Hankerchief,Debit Card
B-25650,887,105,5,Clothing,Saree,COD
B-25970,742,198,2,Furniture,Bookcases,COD
B-26062,395,45,3,Clothing,Stole,COD
B-25643,1061,236,8,Furniture,Bookcases,EMI
B-25632,350,28,2,Clothing,Leggings,Debit Card
B-25821,45,8,1,Clothing,Hankerchief,COD
B-25878,741,267,5,Furniture,Bookcases,COD
B-25752,4141,340,6,Electronics,Printers,COD
B-25750,765,55,1,Clothing,Shirt,Debit Card
B-25657,1021,48,4,Electronics,Electronic Games,EMI
B-25787,887,105,7,Clothing,Saree,COD
B-25808,350,28,6,Clothing,Leggings,COD
B-25885,734,248,2,Furniture,Chairs,COD
B-25778,933,166,5,Clothing,Saree,Credit Card
B-25759,45,8,6,Clothing,Hankerchief,Debit Card
B-25747,877,395,2,Furniture,Bookcases,Credit Card
B-25878,719,303,6,Furniture,Chairs,COD
B-25603,45,8,2,Clothing,Hankerchief,COD
B-25691,887,105,4,Clothing,Saree,COD
B-25607,350,28,4,Clothing,Leggings,COD
B-25708,17800,390,5,Electronics,Phones,COD
B-26021,45,8,3,Clothing,Hankerchief,Debit Card
B-25831,887,105,6,Clothing,Saree,COD
B-25850,45,8,4,Clothing,Hankerchief,COD
B-25670,45,8,2,Clothing,Hankerchief,UPI
B-25852,45,8,2,Clothing,Hankerchief,COD
B-26029,550,45,1,Clothing,T-shirt,Debit Card
B-25959,681,259,4,Furniture,Chairs,COD
B-25676,2370,210,2,Furniture,Tables,COD
B-26097,671,309,5,Electronics,Electronic Games,COD
B-25888,646,213,3,Electronics,Electronic Games,COD
B-25911,445,52,1,Clothing,Kurti,COD
B-25662,550,45,2,Clothing,T-shirt,COD
B-25950,4141,340,2,Electronics,Printers,COD
B-25847,4141,340,2,Electronics,Printers,COD
B-25796,887,105,6,Clothing,Saree,COD
B-25693,887,105,6,Clothing,Saree,COD
B-25993,4141,340,3,Electronics,Printers,COD
B-26052,445,52,6,Clothing,Kurti,UPI
B-25930,595,119,4,Furniture,Bookcases,COD
B-25785,887,105,3,Clothing,Saree,COD
B-26093,852,51,5,Furniture,Bookcases,Credit Card
B-26053,594,89,3,Furniture,Bookcases,COD
B-26019,550,45,13,Clothing,T-shirt,COD
B-26070,582,262,5,Furniture,Furnishings,COD
B-25870,887,105,7,Clothing,Saree,Credit Card
B-25855,4141,340,4,Electronics,Printers,Credit Card
B-25602,887,105,3,Clothing,Saree,COD
B-25728,17800,390,2,Electronics,Phones,Credit Card
B-25803,887,105,6,Clothing,Saree,EMI
B-25996,45,8,2,Clothing,Hankerchief,COD
B-26078,557,111,2,Electronics,Electronic Games,COD
B-25803,4141,340,2,Electronics,Printers,Credit Card
B-25682,17800,390,11,Electronics,Phones,COD
B-25749,1052,82,3,Furniture,Bookcases,UPI
B-25962,544,152,3,Furniture,Bookcases,COD
B-25899,350,28,2,Clothing,Leggings,Debit Card
B-25845,4141,340,2,Electronics,Printers,Credit Card
B-25951,742,198,2,Furniture,Bookcases,Credit Card
B-25828,887,105,3,Clothing,Saree,COD
B-25803,880,75,1,Clothing,Trousers,COD
B-25656,45,8,1,Clothing,Hankerchief,COD
B-25681,880,75,7,Clothing,Trousers,COD
B-25658,550,45,2,Clothing,T-shirt,UPI
B-25698,516,392,8,Furniture,Chairs,COD
B-25832,504,116,3,Furniture,Bookcases,COD
B-25886,17800,390,4,Electronics,Phones,COD
B-25897,734,213,6,Electronics,Electronic Games,Credit Card
B-25873,445,52,2,Clothing,Kurti,COD
B-25858,390,35,4,Clothing,Skirt,COD
B-25867,445,52,6,Clothing,Kurti,UPI
B-25633,880,75,2,Clothing,Trousers,COD
B-25609,485,74,4,Electronics,Electronic Games,COD
B-25896,390,35,3,Clothing,Skirt,UPI
B-26000,4141,340,3,Electronics,Printers,Credit Card
B-25959,45,8,2,Clothing,Hankerchief,Debit Card
B-25940,45,8,2,Clothing,Hankerchief,COD
B-26087,395,45,8,Clothing,Stole,COD
B-26055,17800,390,9,Electronics,Phones,Credit Card
B-25980,445,52,3,Clothing,Kurti,COD
B-25653,4141,340,3,Electronics,Printers,Credit Card
B-26052,887,105,3,Clothing,Saree,UPI
B-25877,390,35,2,Clothing,Skirt,Debit Card
B-25608,476,55,3,Furniture,Chairs,COD
B-25897,45,8,5,Clothing,Hankerchief,Debit Card
B-25881,37,3,3,Clothing,Hankerchief,COD
B-25905,395,45,6,Clothing,Stole,UPI
B-25818,350,28,2,Clothing,Leggings,UPI
B-25835,350,28,5,Clothing,Leggings,COD
B-26081,45,8,3,Clothing,Hankerchief,Debit Card
B-25730,473,42,4,Furniture,Chairs,COD
B-25837,395,45,5,Clothing,Stole,COD
B-25893,445,52,3,Clothing,Kurti,COD
B-25689,485,74,3,Electronics,Electronic Games,COD
B-26028,17800,390,2,Electronics,Phones,COD
B-26081,169,0,3,Electronics,Accessories,COD
B-25903,350,28,3,Clothing,Leggings,Debit Card
B-25651,887,105,4,Clothing,Saree,COD
B-25903,455,77,8,Electronics,Accessories,COD
B-26086,45,8,2,Clothing,Hankerchief,Debit Card
B-25654,4141,340,3,Electronics,Printers,COD
B-25720,620,135,1,Furniture,Chairs,COD
B-26057,659,37,2,Furniture,Bookcases,Credit Card
B-25798,4141,340,2,Electronics,Printers,COD
B-25961,4141,340,3,Electronics,Printers,COD
B-25701,620,135,2,Furniture,Chairs,UPI
B-26055,887,105,1,Clothing,Saree,COD
B-25653,17800,390,7,Electronics,Phones,COD
B-25670,656,36,2,Furniture,Bookcases,Credit Card
B-26056,887,105,2,Clothing,Saree,COD
B-26061,550,45,2,Clothing,T-shirt,Debit Card
B-25602,17800,390,5,Electronics,Phones,COD
B-26016,202,4,4,Clothing,Hankerchief,COD
B-25873,17800,390,2,Electronics,Phones,UPI
B-25761,17800,390,7,Electronics,Phones,COD
B-25819,485,74,3,Electronics,Electronic Games,COD
B-25853,395,45,4,Clothing,Stole,UPI
B-25662,385,77,11,Furniture,Furnishings,UPI
B-25993,17800,390,3,Electronics,Phones,COD
B-25703,887,105,4,Clothing,Saree,COD
B-25848,648,50,6,Electronics,Electronic Games,Credit Card
B-25678,765,55,2,Clothing,Shirt,Debit Card
B-25925,395,45,1,Clothing,Stole,Debit Card
B-25977,395,45,1,Clothing,Stole,UPI
B-25797,413,314,9,Furniture,Chairs,COD
B-26067,53,2,4,Clothing,Hankerchief,COD
B-25810,45,8,5,Clothing,Hankerchief,UPI
B-25648,550,45,1,Clothing,T-shirt,UPI
B-25933,887,105,6,Clothing,Saree,COD
B-25942,4141,340,2,Electronics,Printers,Credit Card
B-25656,395,45,5,Clothing,Stole,UPI
B-26067,618,27,4,Furniture,Bookcases,Credit Card
B-25673,887,105,5,Clothing,Saree,UPI
B-25797,45,8,2,Clothing,Hankerchief,UPI
B-26098,887,105,3,Clothing,Saree,COD
B-25656,887,105,2,Clothing,Saree,COD
B-25791,887,105,7,Clothing,Saree,Credit Card
B-26053,395,45,6,Clothing,Stole,COD
B-25983,561,118,5,Furniture,Bookcases,Credit Card
B-25743,880,75,2,Clothing,Trousers,COD
B-25867,395,45,3,Clothing,Stole,UPI
B-25973,398,111,8,Clothing,Hankerchief,COD
B-25895,388,93,2,Furniture,Bookcases,COD
B-26003,887,105,4,Clothing,Saree,UPI
B-25717,887,105,3,Clothing,Saree,Credit Card
B-26064,61,3,4,Clothing,Hankerchief,COD
B-25630,550,45,4,Clothing,T-shirt,COD
B-26050,765,55,3,Clothing,Shirt,UPI
B-25786,2370,210,3,Furniture,Tables,UPI
B-26035,17800,390,3,Electronics,Phones,Credit Card
B-25693,887,105,6,Clothing,Saree,UPI
B-25703,45,8,5,Clothing,Hankerchief,UPI
B-25966,510,234,6,Electronics,Electronic Games,EMI
B-26060,887,105,3,Clothing,Saree,COD
B-25898,350,28,3,Clothing,Leggings,UPI
B-25686,887,105,2,Clothing,Saree,COD
B-26051,490,88,2,Electronics,Accessories,EMI
B-25854,887,105,2,Clothing,Saree,COD
B-26050,17800,390,4,Electronics,Phones,EMI
B-25961,366,84,3,Furniture,Bookcases,COD
B-25701,765,55,3,Clothing,Shirt,UPI
B-25970,17800,390,3,Electronics,Phones,COD
B-25933,887,105,2,Clothing,Saree,UPI
B-26081,359,38,5,Furniture,Bookcases,COD
B-25650,17800,390,8,Electronics,Phones,COD
B-25850,887,105,4,Clothing,Saree,EMI
B-25643,765,55,4,Clothing,Shirt,UPI
B-26100,550,45,2,Clothing,T-shirt,Debit Card
B-25964,346,108,3,Furniture,Chairs,COD
B-25676,485,74,4,Electronics,Electronic Games,COD
B-25628,270,65,2,Furniture,Furnishings,Debit Card
B-25891,395,45,4,Clothing,Stole,UPI
B-25903,17800,390,2,Electronics,Phones,COD
B-25851,336,71,3,Furniture,Bookcases,COD
B-26089,45,8,1,Clothing,Hankerchief,COD
B-25996,17800,390,2,Electronics,Phones,COD
B-25881,350,28,3,Clothing,Leggings,Debit Card
B-25621,17800,390,3,Electronics,Phones,COD
B-25727,880,75,4,Clothing,Trousers,COD
B-25843,45,8,3,Clothing,Hankerchief,UPI
B-26050,550,45,7,Clothing,T-shirt,COD
B-25741,485,74,7,Electronics,Electronic Games,EMI
B-25756,17800,390,4,Electronics,Phones,EMI
B-25787,765,55,3,Clothing,Shirt,COD
B-25603,395,45,6,Clothing,Stole,COD
B-25655,312,312,7,Furniture,Chairs,COD
B-26096,17800,390,3,Electronics,Phones,EMI
B-25962,485,74,1,Electronics,Electronic Games,COD
B-26007,311,72,2,Furniture,Bookcases,COD
B-26088,45,8,2,Clothing,Hankerchief,UPI
B-25673,550,45,3,Clothing,T-shirt,Debit Card
B-25664,17800,390,4,Electronics,Phones,EMI
B-25642,765,55,11,Clothing,Shirt,Credit Card
B-25987,395,45,6,Clothing,Stole,COD
B-25903,37,17,3,Clothing,Hankerchief,Debit Card
B-25770,299,113,2,Furniture,Bookcases,COD
B-25840,298,74,2,Furniture,Bookcases,COD
B-25846,350,28,7,Clothing,Leggings,UPI
B-25745,887,105,11,Clothing,Saree,COD
B-26073,37,17,3,Clothing,Hankerchief,Debit Card
B-26030,4141,340,2,Electronics,Printers,COD
B-25678,17800,390,1,Electronics,Phones,COD
B-26035,887,105,11,Clothing,Saree,COD
B-25896,445,52,6,Clothing,Kurti,COD
B-25989,42,15,1,Electronics,Accessories,UPI
B-26016,485,74,3,Electronics,Electronic Games,Credit Card
B-26009,4141,340,2,Electronics,Printers,COD
B-25915,485,74,1,Electronics,Electronic Games,COD
B-25845,17800,390,4,Electronics,Phones,COD
B-25645,17800,390,4,Electronics,Phones,COD
B-25803,485,74,1,Electronics,Electronic Games,COD
B-26030,390,35,1,Clothing,Skirt,COD
B-25955,887,105,2,Clothing,Saree,Debit Card
B-26096,880,75,3,Clothing,Trousers,COD
B-25635,40,16,3,Clothing,Hankerchief,Debit Card
B-26038,550,45,2,Clothing,T-shirt,Debit Card
B-25791,887,105,2,Clothing,Saree,UPI
B-26014,406,97,7,Furniture,Chairs,Credit Card
B-25751,45,8,3,Clothing,Hankerchief,COD
B-25962,4141,340,2,Electronics,Printers,COD
B-26025,41,19,5,Clothing,Hankerchief,Debit Card
B-26048,401,73,6,Furniture,Chairs,Credit Card
B-25635,887,105,3,Clothing,Saree,Credit Card
B-25981,17800,390,5,Electronics,Phones,COD
B-25610,887,105,3,Clothing,Saree,Debit Card
B-25733,395,45,7,Clothing,Stole,Debit Card
B-25977,395,45,3,Clothing,Stole,COD
B-25655,44,26,3,Clothing,Hankerchief,Debit Card
B-25612,620,135,2,Furniture,Chairs,COD
B-25608,257,23,5,Clothing,Hankerchief,COD
B-25752,395,45,5,Clothing,Stole,COD
B-25700,395,45,3,Clothing,Stole,Debit Card
B-25856,887,105,2,Clothing,Saree,COD
B-26026,255,76,9,Clothing,Hankerchief,COD
B-25861,44,14,3,Clothing,Hankerchief,Debit Card
B-25673,765,55,4,Clothing,Shirt,COD
B-25681,887,105,1,Clothing,Saree,Debit Card
B-26051,887,105,2,Clothing,Saree,Credit Card
B-25951,880,75,3,Clothing,Trousers,COD
B-25799,620,135,2,Furniture,Chairs,COD
B-26053,246,61,2,Furniture,Bookcases,COD
B-26030,395,45,5,Clothing,Stole,COD
B-26054,246,98,5,Clothing,Hankerchief,COD
B-25696,445,52,3,Clothing,Kurti,Debit Card
B-25660,887,105,3,Clothing,Saree,COD
B-25858,887,105,2,Clothing,Saree,COD
B-26045,395,45,7,Clothing,Stole,Credit Card
B-25850,550,45,3,Clothing,T-shirt,Debit Card
B-25781,395,45,2,Clothing,Stole,Debit Card
B-25918,244,122,5,Furniture,Furnishings,COD
B-25971,244,83,2,Furniture,Bookcases,COD
B-25870,445,52,1,Clothing,Kurti,UPI
B-25770,375,180,3,Furniture,Bookcases,Credit Card
B-25757,390,35,5,Clothing,Skirt,Debit Card
B-25699,395,45,2,Clothing,Stole,UPI
B-25776,445,52,2,Clothing,Kurti,Debit Card
B-25893,395,45,7,Clothing,Stole,Credit Card
B-25985,45,8,5,Clothing,Hankerchief,UPI
B-25681,620,135,2,Furniture,Chairs,COD
B-26063,485,74,4,Electronics,Electronic Games,COD
B-26032,887,105,5,Clothing,Saree,Debit Card
B-26001,390,35,6,Clothing,Skirt,Debit Card
B-26056,45,8,2,Clothing,Hankerchief,COD
B-25850,395,45,3,Clothing,Stole,COD
B-25767,485,74,3,Electronics,Electronic Games,UPI
B-25693,17800,390,1,Electronics,Phones,UPI
B-25850,350,28,5,Clothing,Leggings,Debit Card
B-25796,620,135,5,Furniture,Chairs,COD
B-26053,390,35,3,Clothing,Skirt,COD
B-25650,887,105,2,Clothing,Saree,COD
B-25961,765,55,3,Clothing,Shirt,COD
B-26023,395,45,3,Clothing,Stole,UPI
B-25809,53,24,1,Clothing,Hankerchief,Debit Card
B-25621,485,74,5,Electronics,Electronic Games,COD
B-25854,887,105,3,Clothing,Saree,Debit Card
B-26057,550,45,4,Clothing,T-shirt,Debit Card
B-25688,887,105,5,Clothing,Saree,Credit Card
B-25885,395,45,7,Clothing,Stole,Credit Card
B-25753,880,75,6,Clothing,Trousers,Credit Card
B-25981,887,105,3,Clothing,Saree,Debit Card
B-26055,765,55,2,Clothing,Shirt,UPI
B-25714,765,55,7,Clothing,Shirt,Credit Card
B-26055,395,45,5,Clothing,Stole,COD
B-25989,330,81,1,Furniture,Bookcases,Credit Card
B-25710,216,38,6,Furniture,Furnishings,UPI
B-25773,620,135,3,Furniture,Chairs,COD
B-25661,620,135,2,Furniture,Chairs,Debit Card
B-26021,395,45,1,Clothing,Stole,UPI
B-26057,880,75,3,Clothing,Trousers,COD
B-25858,223,27,2,Furniture,Bookcases,COD
B-25857,324,39,8,Electronics,Accessories,Credit Card
B-25656,56,18,2,Clothing,Hankerchief,Debit Card
B-25999,765,55,7,Clothing,Shirt,COD
B-25856,390,35,2,Clothing,Skirt,COD
B-25926,350,28,5,Clothing,Leggings,Debit Card
B-25728,887,105,4,Clothing,Saree,Credit Card
B-26076,887,105,2,Clothing,Saree,COD
B-25913,395,45,7,Clothing,Stole,UPI
B-25703,887,105,4,Clothing,Saree,COD
B-25858,887,105,1,Clothing,Saree,COD
B-25727,350,28,6,Clothing,Leggings,Debit Card
B-26020,319,102,6,Electronics,Accessories,Credit Card
B-26003,315,8,3,Furniture,Chairs,Credit Card
B-25925,485,74,3,Electronics,Electronic Games,Credit Card
B-26087,485,74,1,Electronics,Electronic Games,EMI
B-25810,307,74,3,Electronics,Accessories,EMI
B-25858,294,109,7,Electronics,Accessories,EMI
B-25861,485,74,3,Electronics,Electronic Games,COD
B-25661,620,135,2,Furniture,Chairs,Debit Card
B-25943,395,45,4,Clothing,Stole,UPI
B-25955,550,45,3,Clothing,T-shirt,UPI
B-26051,395,45,4,Clothing,Stole,COD
B-25999,887,105,2,Clothing,Saree,COD
B-26083,350,28,3,Clothing,Leggings,COD
B-25950,887,105,5,Clothing,Saree,COD
B-25625,350,28,3,Clothing,Leggings,Debit Card
B-26055,765,55,14,Clothing,Shirt,COD
B-26023,395,45,2,Clothing,Stole,Debit Card
B-26010,550,45,3,Clothing,T-shirt,COD
B-25955,550,45,9,Clothing,T-shirt,EMI
B-25900,17800,390,2,Electronics,Phones,COD
B-26089,445,52,6,Clothing,Kurti,Debit Card
B-25655,887,105,9,Clothing,Saree,COD
B-25979,284,45,2,Furniture,Bookcases,EMI
B-26002,887,105,5,Clothing,Saree,EMI
B-25635,390,35,2,Clothing,Skirt,UPI
B-26084,485,74,4,Electronics,Electronic Games,COD
B-25998,270,65,5,Furniture,Furnishings,COD
B-25872,765,55,2,Clothing,Shirt,COD
B-25795,17800,390,2,Electronics,Phones,EMI
B-25902,268,36,2,Furniture,Bookcases,UPI
B-25650,880,75,3,Clothing,Trousers,EMI
B-25957,887,105,1,Clothing,Saree,COD
B-25793,60,12,4,Clothing,Hankerchief,Debit Card
B-25654,485,74,2,Electronics,Electronic Games,EMI
B-25750,887,105,2,Clothing,Saree,COD
B-25835,350,28,2,Clothing,Leggings,UPI
B-25652,887,105,3,Clothing,Saree,COD
B-26018,61,8,4,Clothing,Hankerchief,Debit Card
B-25750,620,135,2,Furniture,Chairs,COD
B-25840,887,105,6,Clothing,Saree,EMI
B-25756,204,276,3,Furniture,Bookcases,COD
B-25777,550,45,7,Clothing,T-shirt,UPI
B-25750,887,105,2,Clothing,Saree,COD
B-25823,59,6,1,Electronics,Accessories,UPI
B-26096,350,28,3,Clothing,Leggings,UPI
B-25757,395,45,8,Clothing,Stole,COD
B-25698,17800,390,2,Electronics,Phones,Debit Card
B-25710,390,35,4,Clothing,Skirt,UPI
B-25994,17800,390,5,Electronics,Phones,COD
B-25950,765,55,6,Clothing,Shirt,Credit Card
B-25653,17800,390,5,Electronics,Phones,COD
B-25785,887,105,3,Clothing,Saree,COD
B-25863,395,45,7,Clothing,Stole,COD
B-25959,445,52,2,Clothing,Kurti,UPI
B-25991,765,55,7,Clothing,Shirt,COD
B-25680,887,105,3,Clothing,Saree,COD
B-25910,259,47,5,Clothing,Hankerchief,Credit Card
B-25737,880,75,3,Clothing,Trousers,COD
B-25853,45,8,2,Clothing,Hankerchief,UPI
B-26097,620,135,6,Furniture,Chairs,COD
B-25875,887,105,2,Clothing,Saree,Credit Card
B-26031,350,28,4,Clothing,Leggings,Debit Card
B-25773,620,135,3,Furniture,Chairs,Credit Card
B-25840,246,61,2,Furniture,Bookcases,Credit Card
B-25908,445,52,5,Clothing,Kurti,COD
B-26041,270,65,5,Furniture,Furnishings,COD
B-26010,270,65,5,Furniture,Furnishings,COD
B-25640,880,75,2,Clothing,Trousers,Debit Card
B-25794,176,37,6,Electronics,Accessories,COD
B-25987,88,11,7,Clothing,Hankerchief,UPI
B-25615,68,20,5,Clothing,Hankerchief,Debit Card
B-25997,485,74,2,Electronics,Electronic Games,Credit Card
B-25981,550,45,2,Clothing,T-shirt,UPI
B-25791,887,105,3,Clothing,Saree,COD
B-25986,350,28,5,Clothing,Leggings,Debit Card
B-25652,174,70,3,Electronics,Accessories,COD
B-25952,620,135,3,Furniture,Chairs,COD
B-25898,485,74,2,Electronics,Electronic Games,COD
B-25785,887,105,3,Clothing,Saree,COD
B-25990,887,105,3,Clothing,Saree,Debit Card
B-26091,45,8,4,Clothing,Hankerchief,UPI
B-25604,550,45,2,Clothing,T-shirt,UPI
B-25754,445,52,7,Clothing,Kurti,Debit Card
B-25724,168,21,2,Furniture,Bookcases,COD
B-25757,395,45,3,Clothing,Stole,COD
B-25767,74,59,2,Electronics,Accessories,Debit Card
B-25886,395,45,2,Clothing,Stole,UPI
B-25621,485,74,3,Electronics,Electronic Games,Credit Card
B-25967,270,65,4,Furniture,Furnishings,COD
B-25691,395,45,3,Clothing,Stole,UPI
B-25953,550,45,4,Clothing,T-shirt,UPI
B-25651,350,28,1,Clothing,Leggings,COD
B-25828,887,105,5,Clothing,Saree,Credit Card
B-25628,887,105,4,Clothing,Saree,Credit Card
B-25703,270,65,2,Furniture,Furnishings,UPI
B-25929,620,135,3,Furniture,Chairs,Credit Card
B-25748,485,74,2,Electronics,Electronic Games,COD
B-25610,68,55,5,Electronics,Accessories,UPI
B-25903,765,55,2,Clothing,Shirt,Debit Card
B-25878,270,65,3,Furniture,Furnishings,COD
B-26056,101,11,2,Clothing,Hankerchief,UPI
B-26004,485,74,2,Electronics,Electronic Games,COD
B-25699,270,65,1,Furniture,Furnishings,UPI
B-26053,395,45,3,Clothing,Stole,COD
B-25654,887,105,2,Clothing,Saree,UPI
B-25954,350,28,2,Clothing,Leggings,COD
B-25910,880,75,7,Clothing,Trousers,UPI
B-26064,350,28,5,Clothing,Leggings,Debit Card
B-25983,270,65,8,Furniture,Furnishings,COD
B-26002,550,45,3,Clothing,T-shirt,COD
B-25650,887,105,2,Clothing,Saree,Credit Card
B-26043,79,5,6,Clothing,Hankerchief,Debit Card
B-25657,887,105,5,Clothing,Saree,UPI
B-25838,395,45,3,Clothing,Stole,COD
B-25651,887,105,1,Clothing,Saree,COD
B-25808,210,50,4,Clothing,Hankerchief,Credit Card
B-25973,765,55,2,Clothing,Shirt,Debit Card
B-25698,887,105,3,Clothing,Saree,Credit Card
B-25818,445,52,4,Clothing,Kurti,COD
B-26061,4141,340,1,Electronics,Printers,Credit Card
B-25878,350,28,4,Clothing,Leggings,COD
B-26054,395,45,3,Clothing,Stole,COD
B-25809,154,54,3,Clothing,Hankerchief,COD
B-26042,395,45,3,Clothing,Stole,UPI
B-26008,206,51,4,Clothing,Hankerchief,Credit Card
B-25927,485,74,4,Electronics,Electronic Games,Credit Card
B-26008,887,105,1,Clothing,Saree,Credit Card
B-25753,550,45,7,Clothing,T-shirt,COD
B-25948,270,65,3,Furniture,Furnishings,COD
B-26094,395,45,6,Clothing,Stole,COD
B-25654,270,65,3,Furniture,Furnishings,UPI
B-25854,395,45,6,Clothing,Stole,COD
B-25623,887,105,4,Clothing,Saree,COD
